20372,1,3,1003,1007,1019,"0,1,0,0,1",6,0,2,3,15,1001,1005,1001/1007/1008
20373,1,2,1010,1017,1027,"0,0,0,0,3",5,1,5,6,2,1002/1003,1002/1005,1005
20374,1,3,1002,1018,1036,"0,0,0,1,1",4,1,5,0,18,0,1001/1007,1001
20375,1,2,1008,1010,1018,"0,1,0,0,1",5,0,5,4,8,0,1002/1003,1001/1007
20376,1,2,1016,1034,1007,"0,0,0,0,3",4,1,4,10,1,0,1005/1006,1005
20381,1,2,1009,1017,1006,"0,1,0,0,1",5,0,3,10,2,1005,1002/1005,0
20382,1,2,1037,1005,1019,"0,0,0,1,1",3,1,7,0,16,1004,1002,1001/1007/1008
20387,1,2,1017,1022,1027,"0,0,0,1,1",3,1,5,9,4,1002/1005,1003+1005,1005
20388,1,0,1015,1022,1021,"0,1,0,0,1",2,0,7,7,8,1002/1003,1003+1005,1005/1006
20391,1,0,1018,1020,1023,"0,1,0,0,1",2,0,6,4,17,1001/1007,0,1001/1007
20392,1,2,1012,1028,1023,"0,0,0,1,1",4,1,4,4,13,1001,0,1001/1007
20393,1,3,1003,1006,1018,"0,1,0,0,1",6,0,3,3,12,1001,0,1001/1007
20397,1,2,1017,1008,1034,"0,0,0,1,1",4,1,3,11,2,1002/1005,0,1005/1006
20399,1,2,1012,1016,1030,"0,0,0,1,1",4,1,5,5,8,1001,0,1002/1003
20401,1,2,1011,1007,1035,"0,0,1,0,0",4,1,4,8,5,0,1005,1002/1005
20402,1,2,1004,1016,1035,"0,0,0,0,3",3,1,7,6,4,0,0,1002/1005
20406,1,3,1001,1019,1022,"0,1,0,0,1",4,0,5,3,14,0,1001/1007/1008,1003+1005
20408,1,0,1036,1022,1020,"0,0,0,1,1",1,1,7,7,10,1001,1003+1005,0
20410,1,2,1022,1006,1018,"0,1,0,0,1",3,0,6,6,9,1003+1005,0,1001/1007
20411,1,2,1009,1019,1037,"0,0,0,1,1",3,1,5,4,14,1005,1001/1007/1008,1004
20416,1,2,1017,1007,1025,"0,0,0,0,3",5,1,5,6,2,1002/1005,1005,1002
20417,1,2,1013,1027,1007,"0,0,0,0,3",5,1,5,6,2,1002/1003,1005,1005
20420,1,0,1019,1015,1037,"0,0,0,1,1",2,1,8,0,17,1001/1007/1008,1002/1003,1004
20421,1,2,1012,1036,1023,"0,0,0,1,1",2,1,6,2,19,1001,1001,1001/1007
20422,1,3,1001,1001,1035,"0,0,0,1,1",6,1,5,3,4,0,0,1002/1005
20423,1,3,1003,1013,1031,"0,0,0,1,1",5,1,6,0,11,1001,1002/1003,0
20425,1,3,1013,1025,1001,"0,0,0,0,3",6,1,7,0,4,1002/1003,1002,0
20426,1,3,1001,1014,1018,"0,1,0,0,1",5,0,6,0,13,0,0,1001/1007
20428,1,3,1001,1015,1021,"0,1,0,0,1",5,0,5,4,8,0,1002/1003,1005/1006
20431,1,2,1023,1025,1021,"0,0,1,0,0",3,1,6,4,11,1001/1007,1002,1005/1006
20432,1,2,1012,1017,1036,"0,0,0,1,1",3,1,5,5,12,1001,1002/1005,1001
20433,1,2,1013,1013,1011,"0,1,0,0,1",4,0,8,2,7,1002/1003,1002/1003,0
20434,1,3,1005,1001,1013,"0,1,0,0,1",6,0,7,0,6,1002,0,1002/1003
20436,1,2,1021,1024,1010,"0,0,0,0,3",5,1,6,4,3,1005/1006,0,1002/1003
20437,1,2,1026,1014,1014,"0,0,0,1,1",4,1,6,3,9,0,0,0
20439,1,2,1013,1025,1011,"0,0,1,0,0",5,1,6,2,7,1002/1003,1002,0
20441,1,2,1017,1008,1011,"0,1,0,0,1",5,0,2,9,7,1002/1005,0,0
20444,1,0,1036,1013,1013,"0,0,0,0,3",2,1,11,0,8,1001,1002/1003,1002/1003
20446,1,0,1020,1019,1036,"0,0,0,1,1",2,1,5,4,18,0,1001/1007/1008,1001
20447,1,2,1011,1034,1021,"0,0,1,0,0",4,1,2,10,7,0,1005/1006,1005/1006
20448,1,2,1028,1013,1023,"0,0,1,0,0",3,1,8,2,9,0,1002/1003,1001/1007
20451,1,2,1007,1033,1007,"0,0,0,0,3",5,1,3,10,0,1005,0,1005
20452,1,2,1030,1004,1013,"0,0,0,0,3",4,1,9,0,6,1002/1003,0,1002/1003
20455,1,2,1013,1008,1032,"0,0,1,0,0",4,1,6,4,7,1002/1003,0,1001/1002
20459,1,2,1011,1021,1023,"0,1,0,0,1",3,0,4,6,15,0,1005/1006,1001/1007
20461,1,0,1037,1017,1021,"0,0,0,1,1",2,1,7,7,6,1004,1002/1005,1005/1006
20465,1,3,1007,1006,1003,"0,1,0,0,1",7,0,2,6,5,1005,0,1001
20467,1,2,1007,1021,1034,"0,0,0,1,1",4,1,3,11,2,1005,1005/1006,1005/1006
20469,1,0,1022,1022,1019,"0,1,0,0,1",1,0,7,6,14,1003+1005,1003+1005,1001/1007/1008
20471,1,2,1015,1007,1034,"0,0,0,1,1",4,1,5,7,4,1002/1003,1005,1005/1006
20472,1,2,1014,1022,1008,"0,1,0,0,1",3,0,6,7,7,0,1003+1005,0
20473,1,2,1013,1026,1011,"0,0,0,1,1",5,1,4,5,7,1002/1003,0,0
20474,1,2,1006,1022,1026,"0,0,0,1,1",4,1,4,9,3,0,1003+1005,0
20475,1,3,1028,1001,1011,"0,0,0,1,1",7,1,2,4,7,0,0,0
20477,1,3,1003,1010,1014,"0,1,0,0,1",6,0,6,0,9,1001,1002/1003,0
20478,1,3,1009,1034,1001,"0,0,1,0,0",6,1,2,8,3,1005,1005/1006,0
20479,1,3,1026,1006,1001,"0,0,1,0,0",7,1,2,6,3,0,0,0
20480,1,2,1035,1008,1009,"0,0,0,1,1",4,1,3,11,2,1002/1005,0,1005
20484,1,2,1010,1021,1021,"0,1,0,0,1",4,0,5,8,4,1002/1003,1005/1006,1005/1006
20487,1,2,1016,1006,1037,"0,0,0,0,3",3,1,7,6,4,0,0,1004
20488,1,2,1013,1005,1004,"0,1,0,0,1",5,0,8,0,7,1002/1003,1002,0
20490,1,0,1018,1017,1019,"0,1,0,0,1",3,0,5,3,18,1001/1007,1002/1005,1001/1007/1008
20491,1,2,1009,1016,1033,"0,0,0,1,1",4,1,3,11,2,1005,0,0
20494,1,2,1019,1007,1036,"0,0,0,1,1",3,1,5,3,16,1001/1007/1008,1005,1001
20495,1,0,1031,1017,1019,"0,0,0,1,1",3,1,5,3,16,0,1002/1005,1001/1007/1008
20496,1,0,1019,1013,1037,"0,0,0,1,1",2,1,9,0,14,1001/1007/1008,1002/1003,1004
20500,1,2,1011,1028,1007,"0,0,0,0,3",6,1,2,7,5,0,0,1005
20503,1,3,1013,1003,1014,"0,1,0,0,1",5,0,7,0,10,1002/1003,1001,0
20504,1,3,1001,1006,1021,"0,1,0,0,1",6,0,3,7,4,0,0,1005/1006
20505,1,3,1009,1020,1001,"0,1,0,0,1",6,0,2,8,5,1005,0,0
20507,1,3,1003,1005,1023,"0,1,0,0,1",5,0,5,0,16,1001,1002,1001/1007
20508,1,2,1025,1023,1015,"0,0,0,1,1",3,1,8,0,13,1002,1001/1007,1002/1003
20509,1,2,1004,1004,1005,"0,1,0,0,1",6,0,6,0,9,0,0,1002
20511,1,2,1015,1029,1010,"0,0,0,0,3",4,1,9,0,6,1002/1003,0,1002/1003
20512,1,2,1013,1025,1023,"0,0,1,0,0",3,1,9,0,10,1002/1003,1002,1001/1007
20514,1,3,1002,1032,1023,"0,0,0,1,1",4,1,5,0,18,0,1001/1002,1001/1007
20515,1,2,1025,1021,1005,"0,0,1,0,0",5,1,5,4,6,1002,1005/1006,1002
20516,1,3,1001,1001,1013,"0,1,0,0,1",7,0,6,0,5,0,0,1002/1003
20517,1,0,1016,1020,1021,"0,1,0,0,1",3,0,4,11,5,0,0,1005/1006
20518,1,2,1005,1014,1016,"0,1,0,0,1",4,0,7,3,8,1002,0,0
20519,1,2,1024,1018,1015,"0,0,0,1,1",4,1,7,0,12,0,1001/1007,1002/1003
20521,1,2,1018,1010,1024,"0,0,1,0,0",5,1,7,0,8,1001/1007,1002/1003,0
20522,1,2,1030,1013,1009,"0,0,0,0,3",4,1,7,4,4,1002/1003,1002/1003,1005
20523,1,2,1027,1016,1006,"0,0,0,1,1",5,1,3,9,2,1005,0,0
20525,1,2,1027,1007,1015,"0,0,1,0,0",5,1,4,6,5,1005,1005,1002/1003
20526,1,0,1032,1023,1022,"0,0,1,0,0",1,1,8,3,15,1001/1002,1001/1007,1003+1005
20530,1,3,1030,1002,1013,"0,0,1,0,0",5,1,7,0,8,1002/1003,0,1002/1003
20531,1,2,1010,1011,1017,"0,1,0,0,1",5,0,5,5,6,1002/1003,0,1002/1005
20533,1,2,1021,1016,1012,"0,1,0,0,1",4,0,3,9,8,1005/1006,0,1001
20534,1,0,1030,1020,1014,"0,0,1,0,0",3,1,7,4,8,1002/1003,0,0
20535,1,2,1014,1028,1018,"0,0,0,1,1",4,1,6,2,11,0,0,1001/1007
20536,1,2,1028,1013,1021,"0,0,0,0,3",4,1,6,6,3,0,1002/1003,1005/1006
20538,1,2,1009,1013,1032,"0,0,1,0,0",4,1,6,4,7,1005,1002/1003,1001/1002
20540,1,3,1015,1013,1001,"0,1,0,0,1",5,0,8,0,7,1002/1003,1002/1003,0
20541,1,2,1025,1022,1021,"0,0,0,1,1",3,1,6,7,5,1002,1003+1005,1005/1006
20542,1,2,1025,1016,1020,"0,0,0,1,1",4,1,5,7,4,1002,0,0
20543,1,2,1010,1025,1009,"0,0,0,0,3",6,1,5,4,2,1002/1003,1002,1005
20547,1,2,1004,1004,1032,"0,0,0,1,1",5,1,6,0,11,0,0,1001/1002
20548,1,2,1020,1034,1010,"0,0,0,0,3",4,1,5,8,2,0,1005/1006,1002/1003
20550,1,0,1018,1020,1035,"0,0,0,0,3",2,1,6,7,9,1001/1007,0,1002/1005
20554,1,2,1021,1005,1007,"0,1,0,0,1",5,0,4,7,5,1005/1006,1002,1005
20555,1,3,1012,1001,1037,"0,0,0,1,1",5,1,5,2,10,1001,0,1004
20556,1,3,1027,1001,1016,"0,0,1,0,0",6,1,3,6,4,1005,0,0
20557,1,0,1017,1016,1014,"0,1,0,0,1",3,0,7,6,6,1002/1005,0,0
20558,1,0,1019,1017,1022,"0,1,0,0,1",2,0,6,6,13,1001/1007/1008,1002/1005,1003+1005
20560,1,0,1023,1022,1016,"0,1,0,0,1",1,0,8,6,11,1001/1007,1003+1005,0
20561,1,2,1009,1032,1018,"0,0,0,1,1",4,1,4,4,13,1005,1001/1002,1001/1007
20567,1,3,1016,1027,1003,"0,0,0,1,1",6,1,2,6,7,0,1005,1001
20570,1,2,1027,1006,1012,"0,0,0,1,1",6,1,1,8,6,1005,0,1001
20572,1,0,1013,1018,1014,"0,1,0,0,1",3,0,9,0,12,1002/1003,1001/1007,0
20576,1,2,1024,1015,1004,"0,0,1,0,0",5,1,7,0,8,0,1002/1003,0
20580,1,3,1001,1024,1004,"0,0,1,0,0",7,1,5,0,6,0,0,0
20581,1,2,1036,1021,1005,"0,0,0,1,1",3,1,6,4,11,1001,1005/1006,1002
20582,1,2,1020,1005,1037,"0,0,1,0,0",3,1,7,4,8,0,1002,1004
20586,1,2,1011,1024,1007,"0,0,0,0,3",6,1,3,5,6,0,0,1005
20587,1,2,1010,1021,1029,"0,0,0,0,3",4,1,7,4,4,1002/1003,1005/1006,0
20589,1,2,1011,1020,1035,"0,0,0,0,3",3,1,4,9,7,0,0,1002/1005
20590,1,2,1020,1025,1008,"0,0,1,0,0",5,1,3,8,4,0,1002,0
20594,1,0,1018,1021,1022,"0,1,0,0,1",2,0,6,7,11,1001/1007,1005/1006,1003+1005
20595,1,3,1021,1001,1030,"0,0,1,0,0",5,1,5,4,6,1005/1006,0,1002/1003
20596,1,2,1013,1015,1024,"0,0,0,0,3",4,1,9,0,6,1002/1003,1002/1003,0
20599,1,0,1034,1023,1015,"0,0,0,1,1",2,1,7,4,12,1005/1006,1001/1007,1002/1003
20600,1,2,1012,1013,1017,"0,1,0,0,1",4,0,6,5,7,1001,1002/1003,1002/1005
20602,1,3,1002,1006,1023,"0,1,0,0,1",5,0,4,3,13,0,0,1001/1007
20603,1,0,1023,1035,1019,"0,0,0,1,1",1,1,7,3,18,1001/1007,1002/1005,1001/1007/1008
20604,1,2,1008,1021,1030,"0,0,1,0,0",4,1,4,8,5,0,1005/1006,1002/1003
20605,1,2,1004,1029,1011,"0,0,0,1,1",5,1,5,2,10,0,0,0
20607,1,2,1030,1005,1007,"0,0,0,1,1",5,1,6,3,5,1002/1003,1002,1005
20608,1,3,1003,1029,1005,"0,0,0,1,1",6,1,5,0,10,1001,0,1002
20609,1,2,1009,1007,1009,"0,1,0,0,1",6,0,1,11,2,1005,1005,1005
20611,1,2,1019,1005,1036,"0,0,0,1,1",3,1,6,0,19,1001/1007/1008,1002,1001
20612,1,2,1014,1006,1034,"0,0,0,1,1",4,1,5,7,4,0,0,1005/1006
20614,1,2,1028,1021,1017,"0,0,0,1,1",4,1,4,9,3,0,1005/1006,1002/1005
20615,1,2,1005,1006,1022,"0,1,0,0,1",4,0,6,6,5,1002,0,1003+1005
20617,1,0,1014,1016,1020,"0,1,0,0,1",3,0,6,7,7,0,0,0
20618,1,0,1014,1023,1035,"0,0,0,0,3",1,1,9,3,12,0,1001/1007,1002/1005
20619,1,2,1007,1027,1020,"0,0,1,0,0",5,1,2,10,3,1005,1005,0
20622,1,0,1018,1018,1022,"0,1,0,0,1",2,0,7,3,16,1001/1007,1001/1007,1003+1005
20623,1,2,1006,1021,1034,"0,0,0,1,1",4,1,3,11,2,0,1005/1006,1005/1006
20624,1,2,1013,1022,1026,"0,0,0,0,3",3,1,7,6,4,1002/1003,1003+1005,0
20625,1,2,1011,1007,1018,"0,1,0,0,1",5,0,3,5,12,0,1005,1001/1007
20626,1,3,1002,1021,1023,"0,1,0,0,1",4,0,4,4,15,0,1005/1006,1001/1007
20628,1,2,1004,1005,1037,"0,0,1,0,0",4,1,8,0,9,0,1002,1004
20629,1,0,1036,1015,1021,"0,0,1,0,0",2,1,7,4,12,1001,1002/1003,1005/1006
20630,1,2,1007,1017,1023,"0,1,0,0,1",3,0,6,6,9,1005,1002/1005,1001/1007
20632,1,2,1004,1007,1011,"0,1,0,0,1",6,0,3,5,8,0,1005,0
20634,1,2,1017,1009,1007,"0,1,0,0,1",5,0,3,10,2,1002/1005,1005,1005
20637,1,2,1018,1010,1033,"0,0,1,0,0",4,1,6,4,7,1001/1007,1002/1003,0
20640,1,3,1005,1001,1006,"0,1,0,0,1",7,0,4,3,5,1002,0,0
20642,1,0,1037,1016,1020,"0,0,0,1,1",2,1,7,7,6,1004,0,0
20643,1,0,1017,1021,1016,"0,1,0,0,1",3,0,5,10,4,1002/1005,1005/1006,0
20648,1,0,1019,1016,1035,"0,0,0,0,3",2,1,6,6,11,1001/1007/1008,0,1002/1005
20650,1,3,1021,1001,1029,"0,0,1,0,0",5,1,5,4,6,1005/1006,0,0
20652,1,2,1009,1016,1028,"0,0,0,1,1",5,1,3,9,2,1005,0,0
20653,1,2,1007,1028,1008,"0,0,0,1,1",6,1,2,9,1,1005,0,0
20656,1,0,1016,1020,1033,"0,0,0,1,1",3,1,4,11,3,0,0,0
20657,1,2,1026,1013,1020,"0,0,0,1,1",4,1,5,7,4,0,1002/1003,0
20659,1,2,1015,1010,1018,"0,1,0,0,1",4,0,8,0,11,1002/1003,1002/1003,1001/1007
20660,1,2,1022,1021,1011,"0,1,0,0,1",3,0,4,9,9,1003+1005,1005/1006,0
20661,1,2,1024,1016,1016,"0,0,0,0,3",4,1,6,6,3,0,0,0
20662,1,2,1035,1008,1016,"0,0,0,0,3",3,1,5,10,2,1002/1005,0,0
20665,1,3,1001,1030,1019,"0,0,0,1,1",5,1,5,0,14,0,1002/1003,1001/1007/1008
20668,1,2,1011,1028,1021,"0,0,1,0,0",5,1,2,8,7,0,0,1005/1006
20670,1,2,1023,1010,1004,"0,1,0,0,1",4,0,8,0,11,1001/1007,1002/1003,0
20671,1,2,1015,1017,1006,"0,1,0,0,1",4,0,6,6,5,1002/1003,1002/1005,0
20674,1,0,1015,1017,1035,"0,0,0,0,3",2,1,8,6,5,1002/1003,1002/1005,1002/1005
20676,1,2,1014,1013,1008,"0,1,0,0,1",4,0,7,4,6,0,1002/1003,0
20677,1,3,1034,1003,1019,"0,0,0,1,1",5,1,2,4,15,1005/1006,1001,1001/1007/1008
20678,1,2,1005,1005,1020,"0,1,0,0,1",5,0,5,4,8,1002,1002,0
20681,1,2,1007,1007,1032,"0,0,1,0,0",5,1,4,6,5,1005,1005,1001/1002
20682,1,3,1025,1003,1004,"0,0,0,1,1",7,1,4,0,9,1002,1001,0
20683,1,2,1030,1011,1010,"0,0,1,0,0",5,1,6,2,7,1002/1003,0,1002/1003
20685,1,2,1010,1008,1037,"0,0,0,0,3",4,1,7,4,4,1002/1003,0,1004
20686,1,2,1017,1011,1030,"0,0,0,1,1",4,1,5,5,8,1002/1005,0,1002/1003
20688,1,2,1007,1021,1007,"0,1,0,0,1",5,0,3,10,2,1005,1005/1006,1005
20690,1,2,1025,1009,1012,"0,0,0,1,1",6,1,2,6,7,1002,1005,1001
20691,1,2,1008,1022,1012,"0,1,0,0,1",4,0,3,9,8,0,1003+1005,1001
20692,1,0,1021,1032,1021,"0,0,1,0,0",3,1,4,8,9,1005/1006,1001/1002,1005/1006
20693,1,2,1011,1032,1022,"0,0,1,0,0",3,1,5,5,12,0,1001/1002,1003+1005
20694,1,2,1034,1017,1012,"0,0,0,1,1",4,1,3,9,6,1005/1006,1002/1005,1001
20696,1,2,1014,1006,1026,"0,0,1,0,0",5,1,4,6,5,0,0,0
20700,1,2,1017,1028,1016,"0,0,0,0,3",4,1,5,8,2,1002/1005,0,0
20701,1,2,1011,1028,1004,"0,0,0,1,1",6,1,3,4,8,0,0,0
20703,1,3,1032,1001,1014,"0,0,0,1,1",5,1,6,0,11,1001/1002,0,0
20704,1,2,1024,1004,1013,"0,0,0,0,3",5,1,8,0,5,0,0,1002/1003
20705,1,2,1016,1006,1023,"0,1,0,0,1",3,0,6,6,9,0,0,1001/1007
20706,1,0,1014,1014,1015,"0,1,0,0,1",3,0,9,0,12,0,0,1002/1003
20707,1,2,1005,1032,1021,"0,0,1,0,0",4,1,5,4,10,1002,1001/1002,1005/1006
20710,1,2,1019,1004,1035,"0,0,1,0,0",3,1,6,3,13,1001/1007/1008,0,1002/1005
20712,1,2,1022,1027,1008,"0,0,1,0,0",4,1,3,10,4,1003+1005,1005,0
20713,1,0,1013,1019,1022,"0,1,0,0,1",2,0,8,3,13,1002/1003,1001/1007/1008,1003+1005
20714,1,2,1010,1015,1027,"0,0,0,1,1",5,1,6,3,5,1002/1003,1002/1003,1005
20715,1,0,1031,1015,1019,"0,0,0,1,1",3,1,6,0,19,0,1002/1003,1001/1007/1008
20716,1,2,1028,1017,1022,"0,0,0,0,3",3,1,6,8,3,0,1002/1005,1003+1005
20717,1,2,1027,1021,1019,"0,0,0,1,1",4,1,2,7,13,1005,1005/1006,1001/1007/1008
20718,1,2,1034,1004,1018,"0,0,0,1,1",4,1,5,4,10,1005/1006,0,1001/1007
20719,1,2,1004,1014,1033,"0,0,1,0,0",4,1,6,4,7,0,0,0
20722,1,3,1002,1010,1015,"0,1,0,0,1",6,0,6,0,9,0,1002/1003,1002/1003
20723,1,2,1005,1006,1009,"0,1,0,0,1",6,0,3,7,4,1002,0,1005
20724,1,2,1009,1036,1004,"0,0,0,1,1",4,1,5,4,10,1005,1001,0
20726,1,2,1036,1004,1022,"0,0,0,1,1",2,1,8,3,11,1001,0,1003+1005
20729,1,3,1037,1001,1007,"0,0,0,1,1",5,1,6,3,5,1004,0,1005
20731,1,0,1031,1023,1022,"0,0,1,0,0",1,1,8,3,15,0,1001/1007,1003+1005
20732,1,3,1018,1001,1023,"0,1,0,0,1",4,0,6,0,17,1001/1007,0,1001/1007
20733,1,2,1008,1025,1016,"0,0,0,1,1",5,1,4,7,3,0,1002,0
20734,1,2,1009,1006,1017,"0,1,0,0,1",5,0,3,10,2,1005,0,1002/1005
20735,1,2,1006,1022,1004,"0,1,0,0,1",4,0,6,6,5,0,1003+1005,0
20739,1,3,1003,1004,1037,"0,0,0,1,1",5,1,6,0,11,1001,0,1004
20740,1,2,1021,1010,1005,"0,1,0,0,1",5,0,6,4,5,1005/1006,1002/1003,1002
20742,1,2,1011,1034,1007,"0,0,0,0,3",5,1,2,9,5,0,1005/1006,1005
20743,1,2,1006,1012,1036,"0,0,0,1,1",4,1,4,5,11,0,1001,1001
20744,1,2,1037,1018,1010,"0,0,1,0,0",3,1,9,0,10,1004,1001/1007,1002/1003
20745,1,2,1010,1020,1018,"0,1,0,0,1",4,0,6,4,9,1002/1003,0,1001/1007
20747,1,2,1026,1022,1006,"0,0,0,1,1",4,1,4,9,3,0,1003+1005,0
20750,1,0,1013,1014,1036,"0,0,1,0,0",2,1,10,0,11,1002/1003,0,1001
20751,1,2,1018,1005,1023,"0,1,0,0,1",3,0,7,0,18,1001/1007,1002,1001/1007
20752,1,0,1037,1020,1021,"0,0,1,0,0",2,1,6,8,7,1004,0,1005/1006
20753,1,2,1024,1021,1018,"0,0,0,1,1",4,1,5,4,10,0,1005/1006,1001/1007
20754,1,2,1010,1014,1015,"0,1,0,0,1",4,0,9,0,8,1002/1003,0,1002/1003
20759,1,0,1018,1017,1020,"0,1,0,0,1",3,0,5,7,10,1001/1007,1002/1005,0
20762,1,2,1007,1028,1022,"0,0,0,0,3",4,1,5,8,2,1005,0,1003+1005
20763,1,0,1021,1021,1035,"0,0,0,1,1",2,1,5,11,4,1005/1006,1005/1006,1002/1005
20765,1,2,1023,1010,1021,"0,1,0,0,1",3,0,7,4,10,1001/1007,1002/1003,1005/1006
20766,1,2,1027,1020,1006,"0,0,1,0,0",5,1,2,10,3,1005,0,0
20767,1,3,1020,1029,1001,"0,0,1,0,0",5,1,5,4,6,0,0,0
20768,1,3,1002,1024,1015,"0,0,0,1,1",6,1,5,0,10,0,0,1002/1003
20769,1,2,1033,1014,1004,"0,0,1,0,0",4,1,6,4,7,0,0,0
20773,1,3,1003,1006,1017,"0,1,0,0,1",6,0,3,6,6,1001,0,1002/1005
20774,1,2,1010,1021,1020,"0,1,0,0,1",4,0,5,8,4,1002/1003,1005/1006,0
20776,1,0,1033,1020,1019,"0,0,0,1,1",3,1,3,8,12,0,0,1001/1007/1008
20778,1,2,1030,1018,1004,"0,0,0,1,1",4,1,7,0,12,1002/1003,1001/1007,0
20780,1,2,1036,1006,1021,"0,0,0,1,1",3,1,5,7,8,1001,0,1005/1006
20781,1,2,1024,1023,1014,"0,0,0,1,1",3,1,8,0,13,0,1001/1007,0
20786,1,2,1036,1005,1004,"0,0,0,1,1",4,1,7,0,12,1001,1002,0
20787,1,2,1025,1008,1007,"0,0,0,1,1",6,1,3,7,2,1002,0,1005
20789,1,0,1022,1017,1030,"0,0,0,0,3",2,1,8,6,5,1003+1005,1002/1005,1002/1003
20790,1,2,1029,1013,1008,"0,0,0,0,3",4,1,7,4,4,0,1002/1003,0
20791,1,2,1016,1007,1024,"0,0,0,0,3",5,1,5,6,2,0,1005,0
20792,1,2,1005,1006,1011,"0,1,0,0,1",6,0,3,5,8,1002,0,0
20794,1,2,1010,1017,1026,"0,0,0,0,3",5,1,5,6,2,1002/1003,1002/1005,0
20795,1,0,1017,1016,1032,"0,0,1,0,0",3,1,6,6,7,1002/1005,0,1001/1002
20800,1,0,1015,1035,1017,"0,0,0,0,3",2,1,8,6,5,1002/1003,1002/1005,1002/1005
20802,1,3,1013,1003,1018,"0,1,0,0,1",5,0,6,0,13,1002/1003,1001,1001/1007
20803,1,0,1029,1016,1016,"0,0,0,0,3",3,1,7,6,4,0,0,0
20806,1,0,1013,1018,1013,"0,1,0,0,1",3,0,10,0,9,1002/1003,1001/1007,1002/1003
20807,1,2,1024,1023,1023,"0,0,0,1,1",2,1,8,0,17,0,1001/1007,1001/1007
20808,1,3,1001,1001,1034,"0,0,1,0,0",7,1,3,4,4,0,0,1005/1006
20809,1,0,1013,1032,1016,"0,0,0,1,1",3,1,8,3,7,1002/1003,1001/1002,0
20810,1,2,1007,1017,1011,"0,1,0,0,1",5,0,3,8,6,1005,1002/1005,0
20811,1,2,1034,1009,1018,"0,0,0,1,1",4,1,3,8,8,1005/1006,1005,1001/1007
20812,1,2,1006,1012,1033,"0,0,0,0,3",5,1,2,9,5,0,1001,0
20814,1,2,1017,1008,1017,"0,1,0,0,1",4,0,4,10,3,1002/1005,0,1002/1005
20819,1,2,1023,1025,1005,"0,0,0,1,1",4,1,7,0,12,1001/1007,1002,1002
20822,1,0,1014,1031,1016,"0,0,1,0,0",3,1,7,3,10,0,0,0
20823,1,2,1035,1020,1011,"0,0,0,1,1",3,1,4,9,7,1002/1005,0,0
20824,1,0,1014,1035,1021,"0,0,0,1,1",2,1,7,7,6,0,1002/1005,1005/1006
20826,1,0,1035,1020,1022,"0,0,0,0,3",1,1,7,10,4,1002/1005,0,1003+1005
20827,1,2,1004,1017,1009,"0,1,0,0,1",5,0,4,7,5,0,1002/1005,1005
20828,1,3,1031,1001,1004,"0,0,0,1,1",6,1,5,0,10,0,0,0
20829,1,0,1033,1018,1014,"0,0,0,1,1",3,1,6,4,11,0,1001/1007,0
20831,1,2,1006,1034,1017,"0,0,0,0,3",4,1,4,10,1,0,1005/1006,1002/1005
20833,1,2,1012,1007,1035,"0,0,1,0,0",4,1,4,8,5,1001,1005,1002/1005
20835,1,2,1027,1013,1008,"0,0,0,1,1",5,1,4,7,3,1005,1002/1003,0
20836,1,2,1006,1034,1021,"0,0,0,1,1",4,1,3,11,2,0,1005/1006,1005/1006
20838,1,3,1025,1008,1002,"0,0,0,1,1",7,1,2,4,7,1002,0,0
20840,1,0,1018,1023,1023,"0,1,0,0,1",1,0,8,0,23,1001/1007,1001/1007,1001/1007
20841,1,2,1037,1008,1015,"0,0,1,0,0",3,1,7,4,8,1004,0,1002/1003
20843,1,3,1013,1025,1003,"0,0,1,0,0",6,1,6,0,7,1002/1003,1002,1001
20844,1,2,1037,1016,1012,"0,0,0,1,1",3,1,6,5,9,1004,0,1001
20845,1,2,1037,1005,1015,"0,0,1,0,0",3,1,9,0,10,1004,1002,1002/1003
20847,1,2,1035,1012,1007,"0,0,1,0,0",4,1,4,8,5,1002/1005,1001,1005
20848,1,0,1019,1035,1023,"0,0,0,1,1",1,1,7,3,18,1001/1007/1008,1002/1005,1001/1007
20852,1,2,1004,1017,1007,"0,1,0,0,1",5,0,5,6,4,0,1002/1005,1005
20853,1,2,1008,1015,1017,"0,1,0,0,1",4,0,5,7,6,0,1002/1003,1002/1005
20854,1,0,1021,1018,1036,"0,0,0,1,1",2,1,6,4,15,1005/1006,1001/1007,1001
20855,1,2,1016,1026,1020,"0,0,1,0,0",4,1,3,10,4,0,0,0
20857,1,0,1015,1023,1036,"0,0,0,1,1",1,1,9,0,18,1002/1003,1001/1007,1001
20858,1,3,1003,1017,1031,"0,0,0,1,1",5,1,4,3,11,1001,1002/1005,0
20864,1,3,1021,1010,1002,"0,1,0,0,1",6,0,4,4,7,1005/1006,1002/1003,0
20865,1,3,1001,1016,1007,"0,1,0,0,1",6,0,4,6,3,0,0,1005
20867,1,0,1018,1014,1037,"0,0,0,1,1",2,1,9,0,14,1001/1007,0,1004
20868,1,2,1009,1015,1005,"0,1,0,0,1",5,0,5,4,8,1005,1002/1003,1002
20869,1,2,1017,1006,1037,"0,0,0,0,3",3,1,7,6,4,1002/1005,0,1004
20871,1,2,1022,1011,1018,"0,1,0,0,1",3,0,5,5,14,1003+1005,0,1001/1007
20872,1,2,1029,1016,1012,"0,0,0,1,1",4,1,5,5,8,0,0,1001
