20450,1,2,1006,1025,1001,"0,0,1,0,0",8,1,3,2,4,0,1002/1003,0
20452,1,2,1027,1015,1002,"0,0,0,0,3",5,1,5,6,2,1006,1002,0
20455,1,2,1016,1003,1007,"0,1,0,0,1",6,0,6,1,7,1003,0,1002
20456,1,2,1026,1006,1007,"0,0,1,0,0",6,1,5,2,6,1002/1003,0,1002
20457,1,2,1001,1026,1011,"0,0,1,0,0",7,1,3,4,4,0,1002/1003,1006
20458,1,1,1003,1022,1006,"0,0,0,1,1",8,1,2,3,5,0,0,0
20459,1,2,1001,1016,1023,"0,0,1,0,0",7,1,5,0,6,0,1003,0
20461,1,2,1006,1015,1007,"0,1,0,0,1",6,0,5,3,6,0,1002,1002
20462,1,1,1009,1009,1008,"0,1,0,0,1",6,0,6,1,7,1002,1002,0
20465,1,1,1007,1002,1011,"0,1,0,0,1",7,0,3,6,2,1002,0,1006
20466,1,2,1008,1012,1026,"0,0,0,1,1",5,1,5,3,8,0,1001,1002/1003
20467,1,2,1001,1017,1022,"0,0,0,1,1",7,1,3,5,2,0,1002+1005,0
20470,1,3,1001,1003,1023,"0,0,1,0,0",9,1,3,0,4,0,0,0
20471,1,1,1002,1022,1011,"0,0,0,1,1",7,1,2,7,1,0,0,1006
20474,1,2,1001,1017,1011,"0,1,0,0,1",7,0,2,7,3,0,1002+1005,1006
20476,1,2,1008,1012,1014,"0,1,0,0,1",5,0,5,5,6,0,1001,1002
20478,1,1,1004,1003,1010,"0,1,0,0,1",8,0,3,2,6,0,0,0
20479,1,2,1003,1017,1017,"0,1,0,0,1",5,0,5,6,4,0,1002+1005,1002+1005
20483,1,2,1017,1004,1012,"0,1,0,0,1",6,0,2,7,7,1002+1005,0,1001
20484,1,2,1010,1023,1016,"0,0,1,0,0",5,1,7,0,8,0,0,1003
20486,1,2,1017,1008,1005,"0,1,0,0,1",6,0,4,4,7,1002+1005,0,1001
20487,1,2,1013,1009,1012,"0,1,0,0,1",5,0,6,2,9,1003/1004,1002,1001
20489,1,2,1010,1025,1012,"0,0,0,1,1",5,1,5,3,8,0,1002/1003,1001
20491,1,2,1026,1003,1010,"0,0,1,0,0",6,1,6,0,7,1002/1003,0,0
20492,1,1,1007,1024,1005,"0,0,0,1,1",7,1,2,4,7,1002,1005,1001
20493,1,2,1006,1007,1015,"0,1,0,0,1",6,0,5,3,6,0,1002,1002
20498,1,1,1020,1010,1009,"0,0,0,1,1",7,1,4,0,9,0,0,1002
20499,1,2,1017,1002,1004,"0,1,0,0,1",7,0,3,6,2,1002+1005,0,0
20501,1,2,1001,1026,1017,"0,0,0,1,1",6,1,5,3,4,0,1002/1003,1002+1005
20502,1,2,1008,1019,1015,"0,0,0,1,1",6,1,5,3,4,0,0,1002
20504,1,2,1007,1025,1009,"0,0,0,0,3",5,1,7,2,4,1002,1002/1003,1002
20505,1,2,1005,1027,1008,"0,0,1,0,0",6,1,3,5,6,1001,1006,0
20506,1,2,1012,1025,1007,"0,0,1,0,0",5,1,5,4,6,1001,1002/1003,1002
20507,1,2,1017,1014,1019,"0,0,0,0,3",5,1,5,6,2,1002+1005,1002,0
20509,1,2,1006,1021,1016,"0,0,0,1,1",6,1,5,1,8,0,1002,1003
20510,1,2,1003,1015,1017,"0,1,0,0,1",5,0,6,4,5,0,1002,1002+1005
20511,1,1,1003,1008,1006,"0,1,0,0,1",8,0,3,2,6,0,0,0
20512,1,2,1005,1025,1014,"0,0,0,1,1",5,1,6,3,5,1001,1002/1003,1002
20514,1,1,1011,1007,1011,"0,1,0,0,1",6,0,2,9,3,1006,1002,1006
20515,1,2,1020,1016,1013,"0,0,1,0,0",5,1,7,0,8,0,1003,1003/1004
20516,1,2,1015,1002,1023,"0,0,0,0,3",6,1,6,2,3,1002,0,0
20519,1,2,1017,1015,1020,"0,0,1,0,0",5,1,5,4,6,1002+1005,1002,0
20526,1,2,1015,1011,1002,"0,1,0,0,1",6,0,4,6,3,1002,1006,0
20527,1,2,1018,1009,1015,"0,0,0,1,1",6,1,6,1,5,0,1002,1002
20534,1,2,1014,1008,1024,"0,0,0,0,3",5,1,5,6,2,1002,0,1005
20537,1,2,1013,1016,1010,"0,1,0,0,1",4,0,9,0,8,1003/1004,1003,0
20541,1,2,1004,1013,1001,"0,1,0,0,1",8,0,4,2,3,0,1003/1004,0
20544,1,3,1001,1007,1004,"0,1,0,0,1",9,0,2,3,3,0,1002,0
20545,1,2,1013,1016,1019,"0,0,0,1,1",5,1,7,1,6,1003/1004,1003,0
20547,1,2,1015,1027,1015,"0,0,0,0,3",3,1,7,6,4,1002,1006,1002
20548,1,2,1016,1025,1007,"0,0,0,0,3",4,1,8,2,5,1003,1002/1003,1002
20549,1,2,1009,1015,1008,"0,1,0,0,1",5,0,7,2,6,1002,1002,0
20550,1,2,1009,1009,1016,"0,1,0,0,1",5,0,7,0,10,1002,1002,1003
20552,1,2,1006,1009,1013,"0,1,0,0,1",6,0,6,1,7,0,1002,1003/1004
20553,1,3,1001,1022,1001,"0,0,1,0,0",10,1,1,2,2,0,0,0
20554,1,2,1025,1015,1011,"0,0,0,0,3",4,1,6,6,3,1002/1003,1002,1006
20555,1,2,1014,1004,1009,"0,1,0,0,1",6,0,5,4,4,1002,0,1002
20556,1,2,1013,1008,1024,"0,0,0,0,3",5,1,6,4,3,1003/1004,0,1005
20559,1,2,1012,1014,1002,"0,1,0,0,1",6,0,4,5,5,1001,1002,0
20560,1,2,1005,1015,1026,"0,0,0,1,1",5,1,6,1,9,1001,1002,1002/1003
20561,1,1,1002,1019,1003,"0,0,1,0,0",9,1,2,2,3,0,0,0
20563,1,1,1008,1008,1006,"0,1,0,0,1",7,0,4,3,5,0,0,0
20567,1,2,1011,1026,1006,"0,0,0,1,1",6,1,3,5,6,1006,1002/1003,0
20569,1,2,1025,1017,1005,"0,0,1,0,0",5,1,5,4,6,1002/1003,1002+1005,1001
20570,1,2,1016,1023,1009,"0,0,1,0,0",5,1,7,0,8,1003,0,1002
20571,1,2,1026,1004,1016,"0,0,1,0,0",5,1,6,2,7,1002/1003,0,1003
20572,1,1,1018,1008,1012,"0,0,0,1,1",7,1,3,3,6,0,0,1001
20574,1,2,1013,1006,1008,"0,1,0,0,1",6,0,6,2,5,1003/1004,0,0
20575,1,2,1011,1015,1007,"0,1,0,0,1",5,0,5,6,4,1006,1002,1002
20576,1,2,1006,1003,1027,"0,0,0,0,3",7,1,2,5,5,0,0,1006
20577,1,2,1004,1016,1007,"0,1,0,0,1",6,0,5,3,6,0,1003,1002
20578,1,2,1015,1012,1027,"0,0,0,0,3",4,1,4,7,7,1002,1001,1006
20579,1,1,1002,1004,1022,"0,0,0,1,1",8,1,2,5,1,0,0,0
20580,1,2,1026,1003,1009,"0,0,1,0,0",6,1,6,0,7,1002/1003,0,1002
20581,1,2,1005,1008,1017,"0,1,0,0,1",6,0,4,4,7,1001,0,1002+1005
20582,1,2,1006,1017,1026,"0,0,1,0,0",5,1,5,4,6,0,1002+1005,1002/1003
20584,1,2,1005,1007,1026,"0,0,0,1,1",6,1,5,1,8,1001,1002,1002/1003
20585,1,3,1022,1001,1012,"0,0,0,1,1",8,1,1,4,6,0,0,1001
20587,1,2,1007,1027,1002,"0,0,0,0,3",6,1,4,6,1,1002,1006,0
20589,1,2,1014,1003,1021,"0,0,0,0,3",6,1,6,2,3,1002,0,1002
20590,1,3,1001,1022,1006,"0,0,0,1,1",9,1,1,3,4,0,0,0
20592,1,1,1004,1002,1007,"0,1,0,0,1",8,0,3,4,2,0,0,1002
20593,1,2,1017,1002,1023,"0,0,0,0,3",6,1,5,4,2,1002+1005,0,0
20594,1,1,1003,1008,1007,"0,1,0,0,1",7,0,5,2,4,0,0,1002
20599,1,2,1014,1004,1016,"0,1,0,0,1",5,0,6,4,5,1002,0,1003
20600,1,2,1014,1007,1006,"0,1,0,0,1",6,0,5,4,4,1002,1002,0
20601,1,3,1001,1022,1010,"0,0,1,0,0",8,1,3,2,4,0,0,0
20602,1,2,1017,1017,1021,"0,0,0,0,3",4,1,6,6,3,1002+1005,1002+1005,1002
20604,1,2,1007,1015,1009,"0,1,0,0,1",5,0,7,2,6,1002,1002,1002
20605,1,2,1006,1014,1027,"0,0,0,1,1",5,1,4,7,3,0,1002,1006
20607,1,1,1010,1002,1008,"0,1,0,0,1",7,0,5,2,4,0,0,0
20608,1,2,1012,1007,1016,"0,1,0,0,1",5,0,5,3,10,1001,1002,1003
20610,1,2,1012,1008,1016,"0,1,0,0,1",5,0,5,3,10,1001,0,1003
20611,1,2,1013,1004,1026,"0,0,0,0,3",5,1,7,2,4,1003/1004,0,1002/1003
20612,1,2,1015,1007,1026,"0,0,0,0,3",4,1,8,2,5,1002,1002,1002/1003
20613,1,2,1012,1014,1007,"0,1,0,0,1",5,0,5,5,6,1001,1002,1002
20616,1,2,1003,1026,1004,"0,0,1,0,0",7,1,4,2,5,0,1002/1003,0
20617,1,1,1007,1019,1010,"0,0,1,0,0",7,1,4,2,5,1002,0,0
20618,1,1,1002,1006,1010,"0,1,0,0,1",8,0,3,2,6,0,0,0
20622,1,1,1018,1004,1003,"0,0,1,0,0",9,1,2,2,3,0,0,0
20623,1,2,1015,1017,1011,"0,1,0,0,1",4,0,5,8,4,1002,1002+1005,1006
20625,1,1,1010,1023,1003,"0,0,1,0,0",7,1,5,0,6,0,0,0
20626,1,1,1010,1021,1007,"0,0,0,1,1",6,1,6,1,5,0,1002,1002
20627,1,2,1011,1027,1016,"0,0,1,0,0",4,1,4,8,5,1006,1006,1003
20629,1,2,1017,1017,1004,"0,1,0,0,1",5,0,4,8,3,1002+1005,1002+1005,0
20630,1,2,1003,1017,1024,"0,0,1,0,0",6,1,3,6,4,0,1002+1005,1005
20632,1,1,1009,1021,1012,"0,0,0,1,1",6,1,4,2,9,1002,1002,1001
20634,1,2,1016,1023,1017,"0,0,0,1,1",4,1,7,3,6,1003,0,1002+1005
20635,1,2,1005,1021,1017,"0,0,1,0,0",6,1,4,3,7,1001,1002,1002+1005
20643,1,2,1023,1013,1006,"0,0,0,1,1",6,1,6,1,5,0,1003/1004,0
20645,1,1,1004,1003,1023,"0,0,1,0,0",8,1,3,2,4,0,0,0
20646,1,1,1018,1005,1007,"0,0,1,0,0",8,1,3,1,6,0,1001,1002
20647,1,2,1015,1012,1013,"0,1,0,0,1",4,0,7,3,8,1002,1001,1003/1004
20649,1,1,1004,1010,1021,"0,0,1,0,0",7,1,4,2,5,0,0,1002
20650,1,3,1001,1023,1003,"0,0,1,0,0",9,1,3,0,4,0,0,0
20655,1,2,1010,1025,1008,"0,0,0,0,3",5,1,7,2,4,0,1002/1003,0
20657,1,1,1003,1007,1012,"0,1,0,0,1",7,0,3,3,8,0,1002,1001
20660,1,2,1010,1027,1004,"0,0,1,0,0",6,1,3,6,4,0,1006,0
20661,1,2,1011,1017,1027,"0,0,0,1,1",4,1,3,11,2,1006,1002+1005,1006
20662,1,2,1026,1013,1009,"0,0,0,0,3",4,1,9,0,6,1002/1003,1003/1004,1002
20664,1,2,1016,1002,1004,"0,1,0,0,1",7,0,4,3,5,1003,0,0
20665,1,2,1015,1007,1016,"0,1,0,0,1",4,0,8,2,7,1002,1002,1003
20667,1,2,1009,1025,1008,"0,0,0,0,3",5,1,7,2,4,1002,1002/1003,0
20668,1,2,1022,1006,1015,"0,0,1,0,0",6,1,4,4,5,0,0,1002
20669,1,2,1013,1024,1004,"0,0,0,1,1",6,1,4,5,3,1003/1004,1005,0
20670,1,2,1016,1009,1007,"0,1,0,0,1",5,0,7,1,8,1003,1002,1002
20678,1,1,1021,1003,1003,"0,0,1,0,0",8,1,4,0,5,1002,0,0
20679,1,2,1016,1023,1007,"0,0,0,1,1",5,1,7,1,6,1003,0,1002
20682,1,2,1016,1010,1007,"0,1,0,0,1",5,0,7,1,8,1003,0,1002
20685,1,2,1013,1001,1021,"0,0,0,0,3",7,1,6,0,3,1003/1004,0,1002
20686,1,2,1015,1017,1026,"0,0,0,0,3",3,1,8,4,5,1002,1002+1005,1002/1003
20688,1,1,1008,1019,1011,"0,0,1,0,0",7,1,2,6,3,0,0,1006
20689,1,2,1002,1024,1017,"0,0,0,1,1",6,1,3,7,2,0,1005,1002+1005
20690,1,2,1022,1007,1015,"0,0,0,0,3",5,1,6,4,3,0,1002,1002
20691,1,2,1014,1024,1011,"0,0,0,1,1",5,1,3,9,2,1002,1005,1006
20693,1,2,1004,1016,1008,"0,1,0,0,1",6,0,5,3,6,0,1003,0
20696,1,1,1006,1022,1007,"0,0,1,0,0",7,1,3,4,4,0,0,1002
20697,1,2,1013,1013,1020,"0,0,0,0,3",5,1,8,0,5,1003/1004,1003/1004,0
20698,1,2,1011,1023,1016,"0,0,1,0,0",5,1,5,4,6,1006,0,1003
20700,1,2,1015,1006,1017,"0,1,0,0,1",5,0,5,5,6,1002,0,1002+1005
20701,1,3,1002,1008,1001,"0,1,0,0,1",9,0,3,2,2,0,0,0
20702,1,2,1007,1017,1024,"0,0,0,1,1",5,1,4,7,3,1002,1002+1005,1005
20704,1,3,1001,1018,1009,"0,0,1,0,0",9,1,3,0,4,0,0,1002
20706,1,2,1008,1015,1020,"0,0,1,0,0",6,1,5,2,6,0,1002,0
20707,1,2,1010,1017,1008,"0,1,0,0,1",5,0,6,4,5,0,1002+1005,0
20708,1,1,1010,1022,1002,"0,0,0,1,1",7,1,4,3,3,0,0,0
20710,1,2,1023,1013,1011,"0,0,0,0,3",5,1,6,4,3,0,1003/1004,1006
20717,1,2,1018,1013,1009,"0,0,0,0,3",6,1,7,0,4,0,1003/1004,1002
20718,1,2,1015,1004,1012,"0,1,0,0,1",6,0,3,5,8,1002,0,1001
20719,1,1,1009,1018,1009,"0,0,1,0,0",7,1,5,0,6,1002,0,1002
20722,1,2,1011,1010,1013,"0,1,0,0,1",5,0,6,4,5,1006,0,1003/1004
20723,1,2,1016,1010,1023,"0,0,1,0,0",5,1,7,0,8,1003,0,0
20725,1,1,1010,1010,1002,"0,1,0,0,1",7,0,5,1,6,0,0,0
20727,1,3,1001,1008,1006,"0,1,0,0,1",9,0,2,2,5,0,0,0
20728,1,2,1024,1009,1015,"0,0,1,0,0",5,1,5,4,6,1005,1002,1002
20730,1,2,1014,1026,1005,"0,0,1,0,0",5,1,6,2,7,1002,1002/1003,1001
20732,1,2,1014,1006,1007,"0,1,0,0,1",6,0,5,4,4,1002,0,1002
20733,1,2,1007,1015,1021,"0,0,0,0,3",5,1,7,2,4,1002,1002,1002
20737,1,2,1013,1003,1003,"0,1,0,0,1",7,0,6,0,5,1003/1004,0,0
20738,1,2,1005,1022,1014,"0,0,1,0,0",6,1,4,4,5,1001,0,1002
20739,1,2,1003,1017,1025,"0,0,0,0,3",5,1,6,4,3,0,1002+1005,1002/1003
20740,1,2,1005,1014,1027,"0,0,1,0,0",5,1,4,6,5,1001,1002,1006
20741,1,1,1008,1007,1009,"0,1,0,0,1",6,0,6,2,5,0,1002,1002
20742,1,2,1009,1013,1024,"0,0,0,1,1",5,1,6,3,5,1002,1003/1004,1005
20743,1,2,1017,1024,1010,"0,0,1,0,0",5,1,4,6,5,1002+1005,1005,0
20744,1,2,1002,1017,1010,"0,1,0,0,1",6,0,5,4,4,0,1002+1005,0
20745,1,2,1012,1007,1014,"0,1,0,0,1",5,0,5,5,6,1001,1002,1002
20747,1,2,1006,1014,1024,"0,0,1,0,0",6,1,3,6,4,0,1002,1005
20748,1,2,1025,1007,1005,"0,0,1,0,0",6,1,5,2,6,1002/1003,1002,1001
20750,1,2,1020,1003,1014,"0,0,1,0,0",7,1,4,2,5,0,0,1002
20753,1,1,1008,1007,1003,"0,1,0,0,1",7,0,5,2,4,0,1002,0
20754,1,1,1009,1003,1023,"0,0,1,0,0",7,1,5,0,6,1002,0,0
20755,1,1,1009,1009,1009,"0,1,0,0,1",6,0,6,0,9,1002,1002,1002
20756,1,2,1027,1016,1012,"0,0,0,1,1",4,1,4,6,9,1006,1003,1001
20758,1,1,1009,1003,1009,"0,1,0,0,1",7,0,5,0,8,1002,0,1002
20760,1,2,1018,1006,1014,"0,0,0,1,1",7,1,4,3,3,0,0,1002
20764,1,2,1002,1012,1017,"0,1,0,0,1",6,0,3,6,6,0,1001,1002+1005
20766,1,1,1009,1021,1005,"0,0,0,1,1",7,1,4,0,9,1002,1002,1001
20770,1,2,1018,1016,1015,"0,0,0,1,1",5,1,7,1,6,0,1003,1002
20775,1,2,1009,1015,1025,"0,0,0,0,3",4,1,8,2,5,1002,1002,1002/1003
20776,1,2,1014,1020,1011,"0,0,1,0,0",6,1,3,6,4,1002,0,1006
20777,1,2,1013,1013,1012,"0,1,0,0,1",4,0,8,2,7,1003/1004,1003/1004,1001
20778,1,2,1010,1002,1017,"0,1,0,0,1",6,0,5,4,4,0,0,1002+1005
20779,1,2,1006,1007,1026,"0,0,1,0,0",6,1,5,2,6,0,1002,1002/1003
20781,1,1,1011,1022,1007,"0,0,0,1,1",6,1,3,7,2,1006,0,1002
20782,1,3,1001,1023,1010,"0,0,1,0,0",8,1,4,0,5,0,0,0
20787,1,2,1006,1010,1015,"0,1,0,0,1",6,0,5,2,8,0,0,1002
20790,1,3,1001,1002,1011,"0,1,0,0,1",9,0,1,5,2,0,0,1006
20791,1,2,1020,1016,1014,"0,0,1,0,0",5,1,6,2,7,0,1003,1002
20793,1,2,1020,1002,1014,"0,0,0,1,1",7,1,4,3,3,0,0,1002
20794,1,2,1017,1004,1015,"0,1,0,0,1",5,0,5,6,4,1002+1005,0,1002
20796,1,2,1015,1002,1001,"0,1,0,0,1",8,0,4,2,3,1002,0,0
20798,1,2,1016,1022,1012,"0,0,0,1,1",5,1,4,4,9,1003,0,1001
20799,1,2,1019,1017,1004,"0,0,1,0,0",7,1,2,6,3,0,1002+1005,0
20802,1,2,1023,1001,1017,"0,0,0,1,1",7,1,4,3,3,0,0,1002+1005
20804,1,2,1008,1011,1027,"0,0,0,1,1",5,1,3,9,2,0,1006,1006
20805,1,2,1027,1007,1004,"0,0,0,1,1",6,1,3,7,2,1006,1002,0
20806,1,1,1024,1002,1009,"0,0,1,0,0",7,1,3,4,4,1005,0,1002
20807,1,1,1008,1004,1019,"0,0,1,0,0",8,1,2,4,3,0,0,0
20812,1,2,1025,1008,1001,"0,0,0,0,3",7,1,5,2,2,1002/1003,0,0
20814,1,3,1001,1010,1010,"0,1,0,0,1",8,0,4,0,7,0,0,0
20816,1,2,1024,1002,1017,"0,0,0,1,1",6,1,3,7,2,1005,0,1002+1005
20817,1,1,1006,1023,1003,"0,0,0,1,1",8,1,3,1,6,0,0,0
20822,1,1,1006,1007,1010,"0,1,0,0,1",7,0,4,2,7,0,1002,0
20823,1,2,1002,1017,1005,"0,1,0,0,1",7,0,3,4,6,0,1002+1005,1001
20824,1,2,1016,1025,1006,"0,0,1,0,0",5,1,6,2,7,1003,1002/1003,0
20825,1,2,1009,1027,1014,"0,0,0,0,3",4,1,6,6,3,1002,1006,1002
20827,1,2,1006,1015,1025,"0,0,0,1,1",5,1,6,3,5,0,1002,1002/1003
20829,1,2,1007,1022,1015,"0,0,0,0,3",5,1,6,4,3,1002,0,1002
20830,1,1,1002,1008,1005,"0,1,0,0,1",8,0,3,2,6,0,0,1001
20832,1,2,1016,1016,1015,"0,1,0,0,1",3,0,9,1,10,1003,1003,1002
20833,1,1,1007,1007,1010,"0,1,0,0,1",6,0,6,2,5,1002,1002,0
20834,1,2,1010,1016,1009,"0,1,0,0,1",5,0,7,0,10,0,1003,1002
20835,1,2,1013,1019,1002,"0,0,0,0,3",7,1,5,2,2,1003/1004,0,0
20836,1,2,1002,1012,1016,"0,1,0,0,1",6,0,4,3,9,0,1001,1003
20837,1,2,1005,1015,1017,"0,1,0,0,1",5,0,5,4,8,1001,1002,1002+1005
20841,1,2,1015,1007,1004,"0,1,0,0,1",6,0,5,4,4,1002,1002,0
20846,1,2,1012,1026,1017,"0,0,1,0,0",4,1,5,5,8,1001,1002/1003,1002+1005
20848,1,2,1015,1024,1011,"0,0,1,0,0",5,1,3,8,4,1002,1005,1006
20852,1,2,1002,1025,1001,"0,0,0,0,3",8,1,4,2,1,0,1002/1003,0
20856,1,2,1006,1015,1013,"0,1,0,0,1",5,0,7,2,6,0,1002,1003/1004
20859,1,2,1005,1014,1008,"0,1,0,0,1",6,0,5,3,6,1001,1002,0
20860,1,2,1025,1012,1009,"0,0,0,1,1",5,1,5,3,8,1002/1003,1001,1002
20861,1,2,1015,1008,1011,"0,1,0,0,1",5,0,5,6,4,1002,0,1006
20862,1,1,1024,1002,1006,"0,0,0,1,1",8,1,1,5,4,1005,0,0
20865,1,2,1011,1016,1017,"0,1,0,0,1",4,0,5,7,6,1006,1003,1002+1005
20866,1,2,1007,1019,1014,"0,0,0,0,3",6,1,5,4,2,1002,0,1002
20870,1,3,1001,1007,1006,"0,1,0,0,1",9,0,2,2,5,0,1002,0
20872,1,2,1015,1006,1018,"0,0,1,0,0",7,1,4,2,5,1002,0,0
20874,1,2,1022,1013,1004,"0,0,0,0,3",6,1,5,4,2,0,1003/1004,0
20875,1,2,1015,1015,1001,"0,1,0,0,1",6,0,6,2,5,1002,1002,0
20876,1,1,1009,1010,1008,"0,1,0,0,1",6,0,6,1,7,1002,0,0
20877,1,2,1014,1003,1006,"0,1,0,0,1",7,0,4,3,5,1002,0,0
20878,1,2,1018,1012,1016,"0,0,0,1,1",6,1,4,2,9,0,1001,1003
20880,1,2,1017,1007,1004,"0,1,0,0,1",6,0,4,6,3,1002+1005,1002,0
20884,1,2,1010,1009,1016,"0,1,0,0,1",5,0,7,0,10,0,1002,1003
20886,1,2,1015,1008,1005,"0,1,0,0,1",6,0,5,2,8,1002,0,1001
20892,1,1,1023,1010,1010,"0,0,1,0,0",6,1,6,0,7,0,0,0
20893,1,2,1003,1026,1003,"0,0,1,0,0",7,1,5,0,6,0,1002/1003,0
20894,1,2,1001,1027,1012,"0,0,0,1,1",7,1,1,6,6,0,1006,1001
20897,1,2,1008,1007,1026,"0,0,0,0,3",5,1,7,2,4,0,1002,1002/1003
20899,1,2,1005,1025,1007,"0,0,1,0,0",6,1,5,2,6,1001,1002/1003,1002
20900,1,2,1021,1013,1009,"0,0,0,0,3",5,1,8,0,5,1002,1003/1004,1002
20901,1,2,1005,1017,1014,"0,1,0,0,1",5,0,5,5,6,1001,1002+1005,1002
20903,1,3,1001,1008,1007,"0,1,0,0,1",8,0,4,2,3,0,0,1002
20907,1,1,1021,1006,1008,"0,0,1,0,0",7,1,4,2,5,1002,0,0
20909,1,1,1023,1005,1008,"0,0,1,0,0",7,1,4,1,7,0,1001,0
20910,1,1,1006,1021,1010,"0,0,0,1,1",7,1,4,1,7,0,1002,0
20913,1,2,1024,1017,1001,"0,0,1,0,0",7,1,2,6,3,1005,1002+1005,0
20914,1,1,1007,1002,1023,"0,0,0,0,3",7,1,5,2,2,1002,0,0
20916,1,2,1018,1004,1015,"0,0,0,1,1",7,1,4,3,3,0,0,1002
20918,1,1,1023,1008,1008,"0,0,0,0,3",6,1,6,2,3,0,0,0
20919,1,2,1019,1002,1013,"0,0,0,0,3",7,1,5,2,2,0,0,1003/1004
20924,1,2,1003,1016,1013,"0,1,0,0,1",5,0,8,0,7,0,1003,1003/1004
20927,1,1,1010,1023,1011,"0,0,1,0,0",6,1,4,4,5,0,0,1006
20929,1,2,1010,1027,1010,"0,0,1,0,0",5,1,5,4,6,0,1006,0
20930,1,2,1014,1024,1012,"0,0,0,1,1",5,1,3,7,6,1002,1005,1001
20932,1,2,1018,1015,1007,"0,0,0,0,3",6,1,6,2,3,0,1002,1002
20939,1,1,1022,1009,1009,"0,0,1,0,0",6,1,5,2,6,0,1002,1002
20940,1,1,1018,1005,1010,"0,0,0,1,1",8,1,3,0,8,0,1001,0
20942,1,2,1011,1014,1021,"0,0,0,0,3",5,1,5,6,2,1006,1002,1002
20943,1,2,1026,1003,1002,"0,0,0,1,1",7,1,5,1,4,1002/1003,0,0
20944,1,1,1021,1007,1007,"0,0,0,0,3",6,1,6,2,3,1002,1002,1002
20945,1,1,1003,1008,1019,"0,0,1,0,0",8,1,3,2,4,0,0,0
20948,1,2,1015,1007,1003,"0,1,0,0,1",6,0,6,2,5,1002,1002,0
20950,1,2,1022,1013,1016,"0,0,0,0,3",4,1,8,2,5,0,1003/1004,1003
20952,1,2,1027,1004,1004,"0,0,1,0,0",7,1,1,8,2,1006,0,0
20954,1,2,1005,1013,1026,"0,0,1,0,0",5,1,7,0,8,1001,1003/1004,1002/1003
20956,1,2,1010,1015,1006,"0,1,0,0,1",6,0,5,2,8,0,1002,0
20959,1,2,1010,1013,1019,"0,0,0,1,1",6,1,6,1,5,0,1003/1004,0
20960,1,2,1014,1001,1026,"0,0,0,0,3",6,1,6,2,3,1002,0,1002/1003
20961,1,2,1016,1017,1006,"0,1,0,0,1",5,0,5,4,8,1003,1002+1005,0
20962,1,2,1022,1010,1017,"0,0,0,1,1",5,1,5,5,4,0,0,1002+1005
20963,1,2,1018,1011,1013,"0,0,0,0,3",6,1,5,4,2,0,1006,1003/1004
20964,1,2,1012,1014,1026,"0,0,1,0,0",4,1,6,4,7,1001,1002,1002/1003
20965,1,2,1024,1014,1007,"0,0,0,0,3",5,1,5,6,2,1005,1002,1002
20966,1,2,1014,1015,1012,"0,1,0,0,1",4,0,6,5,7,1002,1002,1001
20970,1,2,1013,1016,1001,"0,1,0,0,1",6,0,7,0,6,1003/1004,1003,0
20971,1,2,1026,1011,1008,"0,0,0,1,1",5,1,5,5,4,1002/1003,1006,0
20972,1,2,1010,1002,1025,"0,0,0,0,3",6,1,6,2,3,0,0,1002/1003
20973,1,2,1006,1023,1015,"0,0,1,0,0",6,1,5,2,6,0,0,1002
20974,1,2,1022,1007,1017,"0,0,0,0,3",5,1,5,6,2,0,1002,1002+1005
20975,1,2,1014,1023,1011,"0,0,0,0,3",5,1,5,6,2,1002,0,1006
20976,1,2,1017,1002,1003,"0,1,0,0,1",7,0,4,4,3,1002+1005,0,0
20978,1,1,1012,1018,1009,"0,0,0,1,1",7,1,3,2,8,1001,0,1002
20980,1,1,1004,1022,1002,"0,0,0,1,1",8,1,2,5,1,0,0,0
20981,1,2,1019,1002,1015,"0,0,0,1,1",7,1,4,3,3,0,0,1002
20984,1,2,1010,1013,1006,"0,1,0,0,1",6,0,6,1,7,0,1003/1004,0
20985,1,2,1005,1015,1025,"0,0,1,0,0",5,1,6,2,7,1001,1002,1002/1003
20986,1,1,1024,1002,1002,"0,0,0,1,1",8,1,2,5,1,1005,0,0
20987,1,2,1002,1015,1020,"0,0,1,0,0",7,1,4,2,5,0,1002,0
20988,1,2,1009,1016,1023,"0,0,1,0,0",5,1,7,0,8,1002,1003,0
20991,1,1,1012,1022,1008,"0,0,1,0,0",6,1,3,5,6,1001,0,0
20995,1,2,1012,1014,1010,"0,1,0,0,1",5,0,5,4,8,1001,1002,0
20996,1,2,1014,1019,1002,"0,0,0,0,3",7,1,4,4,1,1002,0,0
20998,1,2,1015,1011,1027,"0,0,0,1,1",4,1,4,9,3,1002,1006,1006
30000,2,1,1011,1007,1007,"0,1,0,0,1",6,0,4,6,3,1006,1002,1002
30002,2,2,1004,1008,1025,"0,0,0,0,3",6,1,5,4,2,0,0,1002/1003
30003,2,2,1002,1004,1017,"0,1,0,0,1",7,0,3,6,2,0,0,1002+1005
30004,2,2,1015,1011,1012,"0,1,0,0,1",5,0,3,7,8,1002,1006,1001
30008,2,2,1005,1008,1014,"0,1,0,0,1",6,0,5,3,6,1001,0,1002
30009,2,2,1026,1008,1002,"0,0,0,0,3",6,1,6,2,3,1002/1003,0,0
30010,2,2,1026,1011,1003,"0,0,1,0,0",6,1,4,4,5,1002/1003,1006,0
